Year,Month,"Facility Reference 
Number",Licence Holder,Site Common Name,Fish Health Zone,Number of Counts Performed,Average L. salmonis motiles per fish,Average L. salmonis females per fish,Average chalimus per fish,Average caligus per fish,Comments,Year Class,,
2016,January,1537,Cermaq,Bare Bluff,2,2,0.5,0.0,0.0,0.1,,1,,
2016,January,227,Cermaq,Bawden Point,2,3,2.1,0.7,0.7,0.4,Management action planned,1,,
2016,January,520,Cermaq,Bedwell,2,1,0.2,0.1,0.0,0.0,,2,,
2016,January,1148,Cermaq,Binns,2,1,0.4,0.0,0.0,0.2,,1,,
2016,January,234,Cermaq,Dixon,2,2,0.3,0.2,0.0,0.0,,2,,
2016,January,540,Cermaq,Fortune,2,0,,,,,Fallow,,,
2016,January,1507,Cermaq,Millar ,2,2,1.0,0.5,0.1,0.0,,2,,
2016,January,543,Cermaq,Mussel Rock,2,1,0.6,0.3,0.0,0.0,,2,,
2016,January,6668,Cermaq,Plover,2,2,2.4,1.8,2.6,0.1,Management action planned,1,,
2016,January,526,Cermaq,Rant Pt,2,1,0.7,0.5,0.0,0.0,,2,,
2016,January,314,Cermaq,Ross Pass,2,2,0.8,0.5,0.0,0.0,,2,,
2016,January,1472,Cermaq,Westside,2,0,,,,,Counts of recent entry precluded by fish health management action,1,,
2016,January,1738,Greig, Atrevida ,2,1,1.4,0.9,0.0,0.0,,2,,
2016,January,1789,Greig, Concepcion ,2,1,0.9,0.6,0.1,0.0,,2,,
2016,January,1863,Greig,Esperanza,2,1,0.0,0.0,0.0,0.0,,1,,
2016,January,1079,Greig,Steamer,2,1,0.1,0.0,0.0,0.0,,1,,
2016,January,1705,Greig,Williamson,2,1,0.9,0.5,0.0,0.1,,2,,
2016,January,144,Marine Harvest,Koskimo,2,2,1.9,0.8,1.3,0.1,,2,,
2016,January,1237,Marine Harvest,Monday Rocks,2,2,1.2,0.6,0.6,0.1,,2,,
2016,January,1698,Greig, Ahlstrom ,3,1,0.1,0.1,1.4,0.1,,2,,
2016,January,1697,Greig, Culloden ,3,1,0.7,0.1,0.0,0.0,,1,,
2016,January,332,Greig, Salten ,3,2,1.1,0.7,0.0,0.0,2nd count includes only one pen,2,,
2016,January,746,Greig, Site 13,3,1,1.2,0.9,0.0,0.0,Count of 3rd pen precluded by diminished stock,2,,
2016,January,412,Greig,Site 9,3,1,0.4,0.2,0.0,0.0,,1,,
2016,January,221,Greig,Vantage,3,1,1.4,1.0,0.0,0.0,Count from only one pen due to harvesting activities,2,,
2016,January,303,Marine Harvest,Glacial Creek,3,2,5.6,4.1,0.1,0.1,Brood fish in spawning year; Management action planned,Brood,,
2016,January,1401,Cermaq,Brent ,3,2,1.2,0.3,1.0,1.7,Management action planned,1,,
2016,January,304,Cermaq,Raza,3,2,1.4,0.2,0.9,0.7,Count from full complement of 3 pens for 1st event precluded by antibiotic treatment,1,,
2016,January,306,Cermaq,Venture,3,2,1.8,0.6,1.5,3.1,Management action planned,1,,
2016,January,871,Greig,Barnes,3,1,0.0,0.0,0.0,0.0,,1,,
2016,January,1300,Marine Harvest,Althorpe,3,1,1.4,0.9,0.0,0.1,Harvest Pending,2,,
2016,January,1581,Marine Harvest,Hardwicke,3,3,0.4,0.3,0.0,0.2,Harvest Pending,2,,
2016,January,211,Marine Harvest,Okisollo,3,1,0.1,0.1,0.8,0.3,,1,,
2016,January,380,Marine Harvest,Sonora Point,3,1,0.2,0.0,0.0,0.0,,2,,
2016,January,1825,Greig,Noo-la,3,0,,,,,Fallow,,,
2016,January,1144,Cermaq,Burdwood,3,0,,,,,Counts precluded by diminished stocks (<4 pens),2,,
2016,January,819,Cermaq,Cecil ,3,3,0.2,0.0,1.5,0.2,"Counts for broodstock are to represent the different populations on site. In this case, each count event is from a single pen. ",Brood,,
2016,January,728,Cermaq,Sir Edmund Bay,3,2,0.5,0.1,0.7,0.4,,1,,
2016,January,821,Marine Harvest,Glacier Falls,3,1,1.6,0.7,5.1,0.7,Management action planned,1,,
2016,January,1618,Marine Harvest,Humphrey Rock,3,1,2.6,1.2,2.1,0.0,Management action planned,2,,
2016,January,467,Marine Harvest,Midsummer,3,1,3.3,1.6,3.7,1.5,Management action planned,1,,
2016,January,141,Marine Harvest,Port Elizabeth,3,2,0.9,0.1,1.1,0.2,Management action planned,1,,
2016,January,1145,Marine Harvest,Potts Bay,3,2,6.8,2.5,28.6,4.5,Management action underway,Brood,,
2016,January,1059,Marine Harvest,Sargeaunt Pass,3,2,1.1,0.4,1.3,1.1,Management action planned,2,,
2016,January,465,Marine Harvest,Swanson,,0,,,,,Counts precluded by diminished stocks (<4 pens),2,,
2016,January,739,Marine Harvest,Upper Retreat,3,2,0.3,0.1,0.1,0.1,,1,,
2016,January,820,Marine Harvest,Wicklow,3,0,,,,,Counts precluded by diminished stocks (<4 pens),2,,
2016,January,892,Marine Harvest,Bell,3,0,,,,,Recent smolt entry,1,,
2016,January,7053,Marine Harvest,Bull Harbour,3,1,1.0,0.3,0.4,0.1,,1,,
2016,January,1288,Marine Harvest,Doyle,3,0,,,,,Counts precluded by harvesting,2,,
2016,January,1293,Marine Harvest,Duncan,3,0,,,,,Counts precluded by diminished stocks (<4 pens),2,,
2016,January,1351,Marine Harvest,Marsh Bay,3,2,0.1,0.0,0.2,0.1,,1,,
2016,January,1350,Marine Harvest,Shelter Bay,3,1,0.8,0.3,0.0,0.2,Management action planned,1,,
2016,January,831,Marine Harvest,Shelter Pass,3,0,,,,,Recent smolt entry,0,,
2016,January,1702,Marine Harvest,Goat Cove,4,2,0.7,0.4,0.0,0.0,Management action planned,1,,
2016,January,1691,Marine Harvest,Kid Bay,4,2,2.2,1.1,0.0,0.0,Management action planned,2,,
2016,January,1580,Marine Harvest,Jackson Pass,4,0,,,,,Recent smolt entry,1,,
2016,January,884,Marine Harvest,Lochalsh,4,5,0.2,0.1,2.4,2.0,,1,,
2016,February,1537,Cermaq,Bare Bluff,2,2,1.7,0.5,0.2,0.1,,1,,
2016,February,227,Cermaq,Bawden Point,2,2,1.3,0.7,0.1,0.2,Management action underway; Count of 2nd & 3rd pen for each event precluded by management activities,1,,
2016,February,520,Cermaq,Bedwell,2,2,0.1,0.1,0.0,0.0,,2,,
2016,February,1148,Cermaq,Binns,2,2,0.6,0.1,0.1,0.2,,1,,
2016,February,234,Cermaq,Dixon,2,2,0.4,0.2,0.2,0.1,,2,,
2016,February,540,Cermaq,Fortune,,0,,,,,Recent seawater entry,1,,
2016,February,1507,Cermaq,Millar ,2,2,0.9,0.3,0.0,0.2,,2,,
2016,February,543,Cermaq,Mussel Rock,2,3,0.3,0.2,0.0,0.0,3rd sampling event includes only one pen,2,,
2016,February,6668,Cermaq,Plover,2,2,3.6,3.1,4.7,0.1,Management action underway; Count of second and third pen in second sampling event precluded by management activities,1,,
2016,February,526,Cermaq,Rant Point,,0,,,,,Fallow,,,
2016,February,314,Cermaq,Ross Pass,2,2,1.1,0.4,0.1,0.1,Management action underway,2,,
2016,February,1472,Cermaq,West Side,2,2,0.7,0.4,0.0,0.0,,1,,
2016,February,1738,Greig, Atrevida ,2,1,2.0,1.3,0.0,0.1,,2,,
2016,February,1789,Greig, Concepcion ,2,1,1.5,0.8,0.0,0.0,,2,,
2016,February,1863,Greig,Esperanza,2,1,0.0,0.0,0.0,0.0,,1,,
2016,February,746,Greig,Site 13,,0,,,,,Counts precluded by harvesting,2,,
2016,February,1079,Greig,Steamer,2,1,0.0,0.0,0.0,0.0,,1,,
2016,February,1705,Greig,Williamson,2,1,1.6,1.0,0.0,0.0,,2,,
2016,February,144,Marine Harvest,Koskimo,2,2,3.2,1.2,1.6,0.5,Harvest pending,2,,
2016,February,1237,Marine Harvest,Monday Rocks,2,4,4.4,1.5,0.9,0.2,Harvest pending,2,,
2016,February,1698,Greig, Ahlstrom ,3,1,0.7,0.3,0.1,0.0,,2,,
2016,February,1697,Greig, Culloden ,3,1,0.2,0.0,0.1,0.0,,1,,
2016,February,332,Greig, Salten ,3,1,0.9,0.7,0.0,0.1,,2,,
2016,February,412,Greig,Site 9,3,2,0.3,0.1,0.0,0.0,2nd sampling event includes counts from only one pen,1,,
2016,February,221,Greig,Vantage,,0,,,,,Counts precluded by diminished stocks (<4 pens),2,,
2016,February,303,Marine Harvest,Glacial Creek,3,1,4.9,4.1,0.0,0.0,Management action underway; Count of third pen precluded by management activities,Brood,,
2016,February,1401,Cermaq,Brent ,3,3,2.3,0.7,0.9,1.5,Management action planned; 2nd and 3rd sampling events include counts from only 2 pens,1,,
2016,February,304,Cermaq,Raza,3,2,0.5,0.1,0.3,3.1,,1,,
2016,February,306,Cermaq,Venture,3,2,1.8,0.9,1.2,2.3,Management action planned,2,,
2016,February,871,Greig,Barnes,3,1,0.4,0.1,0.1,0.0,,1,,
2016,February,1300,Marine Harvest,Althorpe,3,1,1.4,0.9,0.0,0.0,,2,,
2016,February,1581,Marine Harvest,Hardwicke,,0,,,,,Counts precluded by harvesting,2,,
2016,February,211,Marine Harvest,Okisollo,3,2,0.3,0.1,2.0,0.4,,1,,
2016,February,380,Marine Harvest,Sonora Point,3,2,0.2,0.1,0.0,0.0,,2,,
2016,February,1144,Cermaq,Burdwood,,0,,,,,Counts precluded by diminished stocks (<4 pens),2,,
2016,February,819,Cermaq,Cecil ,3,1,1.2,0.5,0.9,3.0,,Brood,,
2016,February,728,Cermaq,Sir Edmund Bay,,0,,,,,Counts precluded by fish health management action,1,,
2016,February,821,Marine Harvest,Glacier Falls,3,2,1.5,0.7,2.3,0.3,Management action underway,1,,
2016,February,1618,Marine Harvest,Humphrey Rock,3,2,3.1,1.5,2.2,0.2,Management action underway,2,,
2016,February,467,Marine Harvest,Midsummer,3,2,4.0,1.7,24.0,22.7,Management action underway,1,,
2016,February,141,Marine Harvest,Port Elizabeth,3,1,0.9,0.3,0.6,0.0,Management action underway,1,,
2016,February,1145,Marine Harvest,Potts Bay,3,1,1.4,0.7,0.5,0.2,Management action underway,Brood,,
2016,February,1059,Marine Harvest,Sargeaunt Pass,3,2,1.8,0.7,0.7,0.2,Management action underway,2,,
2016,February,465,Marine Harvest,Swanson,,0,,,,,Fallow,2,,
2016,February,739,Marine Harvest,Upper Retreat,3,2,0.8,0.3,0.2,0.5,,1,,
2016,February,820,Marine Harvest,Wicklow,,0,,,,,Counts precluded by diminished stocks (<4 pens),2,,
2016,February,892,Marine Harvest,Bell Island,3,1,0.3,0.0,0.5,0.1,,1,,
2016,February,7053,Marine Harvest,Bull Harbour,3,2,1.7,0.6,0.6,0.9,Management action planned; 1st sampling event includes counts from only one pen,1,,
2016,February,1288,Marine Harvest,Doyle,,0,,,,,Counts precluded by diminished stocks (<4 pens),2,,
2016,February,1293,Marine Harvest,Duncan,,0,,,,,Fallow,2,,
2016,February,1351,Marine Harvest,Marsh Bay,3,3,0.5,0.1,0.9,0.2,,1,,
2016,February,1350,Marine Harvest,Shelter Bay,3,2,2.0,0.8,0.2,0.4,,1,,
2016,February,831,Marine Harvest,Shelter Pass,3,1,0.0,0.0,0.0,0.0,,1,,
2016,February,1702,Marine Harvest,Goat Cove,4,6,0.3,0.2,0.1,0.0,Management action underway,1,,
2016,February,1580,Marine Harvest,Jackson Pass,4,2,0.0,0.0,0.7,0.3,,1,,
2016,February,1691,Marine Harvest,Kid Bay,4,3,2.0,1.1,0.1,0.0,Management action underway; 3rd sampling event includes counts from only two pens.,2,,
2016,February,884,Marine Harvest,Lochalsh,4,4,0.2,0.0,3.5,2.1,,1,,
2016,March,1537,Cermaq,Bare Bluff,2,2,2.5,0.9,0.2,0.0,Management action underway,1,,
2016,March,227,Cermaq,Bawden Point,2,2,2.0,1.0,0.0,0.0,,1,,
2016,March,520,Cermaq,Bedwell,2,2,0.2,0.1,0.0,0.0,,2,,
2016,March,1148,Cermaq,Binns,2,1,0.3,0.0,0.2,0.2,2nd count precluded by management action,1,,
2016,March,234,Cermaq,Dixon,2,1,0.3,0.2,0.1,0.0,2nd count precluded by diminished stock (<4 pens),2,,
2016,March,540,Cermaq,Fortune,2,0,,,,,Counts precluded by health management action,1,,
2016,March,1507,Cermaq,Millar ,2,2,1.7,0.8,0.1,0.3,,2,,
2016,March,543,Cermaq,Mussel Rock,2,2,0.1,0.1,0.0,0.0,,2,,
2016,March,6668,Cermaq,Plover,2,2,2.6,1.4,0.1,0.2,,1,,
2016,March,314,Cermaq,Ross Pass,2,2,0.8,0.4,0.0,0.0,,2,,
2016,March,527,Cermaq,Saranac,2,0,,,,,Recent transfer (<4 pens) and health management  action,1,,
2016,March,1472,Cermaq,West Side,2,2,0.9,0.8,0.0,0.0,,1,,
2016,March,1738,Greig, Atrevida ,2,2,2.4,1.4,0.0,0.0,,2,,
2016,March,1789,Greig, Concepcion ,2,2,2.5,1.6,0.0,0.0,Harvest Pending,2,,
2016,March,1863,Greig,Esperanza,2,2,0.0,0.0,0.0,0.0,,1,,
2016,March,1079,Greig,Steamer,2,2,0.2,0.0,0.0,0.0,,1,,
2016,March,1705,Greig,Williamson,2,2,1.5,0.9,0.0,0.0,,1,,
2016,March,144,Marine Harvest,Koskimo,2,2,7.4,3.0,11.5,2.7,Harvesting,2,,
2016,March,1237,Marine Harvest,Monday Rocks,2,4,9.5,3.7,5.6,0.5,Harvesting,2,,
2016,March,1698,Greig, Ahlstrom ,3,2,0.5,0.1,0.1,0.0,,2,,
2016,March,1697,Greig, Culloden ,3,2,0.9,0.2,0.0,0.0,,2,,
2016,March,332,Greig,Salten,3,0,,,,,Counts precluded by harvesting,2,,
2016,March,412,Greig,Site 9,3,2,0.6,0.1,0.0,0.0,,1,,
2016,March,746,Greig,Site 13,3,0,,,,,Counts precluded by harvesting,2,,
2016,March,221,Greig,Vantage,3,0,,,,,Fallow,,,
2016,March,303,Marine Harvest,Glacial Creek,3,1,0.3,0.2,0.0,0.0,,Brood,,
2016,March,1401,Cermaq,Brent ,3,2,2.2,1.2,1.8,1.0,Management action underway,1,,
2016,March,304,Cermaq,Raza,3,2,0.5,0.2,1.1,4.7,,1,,
2016,March,306,Cermaq,Venture,3,2,2.4,1.4,0.3,1.8,Management action underway,1,,
2016,March,871,Greig,Barnes,3,2,0.5,0.2,1.8,1.5,,1,,
2016,March,1300,Marine Harvest,Althorpe,3,0,,,,,Counts precluded by harvesting,2,,
2016,March,1581,Marine Harvest,Hardwicke,3,1,0.0,0.0,0.9,0.1,2nd count precluded by diminished stock (<4 pens),2,,
2016,March,211,Marine Harvest,Okisollo,3,2,1.2,0.3,1.8,1.1,,1,,
2016,March,380,Marine Harvest,Sonora Point,3,2,0.1,0.0,0.2,0.2,,2,,
2016,March,1144,Cermaq,Burdwood,3,0,,,,,Counts precluded by fish health management action,1,,
2016,March,819,Cermaq,Cecil ,3,1,1.0,0.4,1.8,1.8,2nd count preculded by transfer and fish health management action,Brood,,
2016,March,728,Cermaq,Sir Ed,3,2,0.7,0.3,0.4,1.2,Count from full complement of 3 pens in first count precluded by fish health management action,1,,
2016,March,1586,Marine Harvest,Doctor Islets,3,0,,,,,Recent transfer (<4 pens),1,,
2016,March,821,Marine Harvest,Glacier Falls,3,2,0.5,0.3,0.1,0.1,,1,,
2016,March,1618,Marine Harvest,Humphrey Rock,3,1,0.6,0.2,0.1,0.1,1st count precluded by management action,2,,
2016,March,467,Marine Harvest,Midsummer,3,2,1.4,0.5,0.3,0.1,,1,,
2016,March,141,Marine Harvest,Port Elizabeth,3,2,0.6,0.2,0.2,0.2,,1,,
2016,March,1145,Marine Harvest,Potts Bay,3,2,0.3,0.2,0.0,0.0,,Brood,,
2016,March,1059,Marine Harvest,Sargeaunt Pass,3,2,1.4,0.5,0.4,0.1,,2,,
2016,March,465,Marine Harvest,Swanson,3,0,,,,,Recent transfer,1,,
2016,March,739,Marine Harvest,Upper Retreat,3,2,0.7,0.2,0.5,0.1,,1,,
2016,March,820,Marine Harvest,Wicklow,3,0,,,,,Fallow,,,
2016,March,892,Marine Harvest,Bell Island,3,2,0.6,0.2,0.3,0.3,,1,,
2016,March,7053,Marine Harvest,Bull Harbour,3,5,2.3,1.1,0.3,0.5,Management action underway,1,,
2016,March,1288,Marine Harvest,Doyle Island,3,0,,,,,Counts precluded by harvesting,2,,
2016,March,1351,Marine Harvest,Marsh Bay,3,5,2.3,0.7,1.3,0.3,Management action planned,1,,
2016,March,1350,Marine Harvest,Shelter Bay,3,1,0.5,0.2,0.0,0.0,2nd count precluded by management action,1,,
2016,March,831,Marine Harvest,Shelter Pass,3,1,0.0,0.0,0.0,0.0,2nd count preculded by transfer and fish health management action,1,,
2016,March,1702,Marine Harvest,Goat Cove,4,3,0.1,0.0,0.3,0.0,,1,,
2016,March,1580,Marine Harvest,Jackson Pass,4,2,0.3,0.2,1.4,0.5,,1,,
2016,March,1691,Marine Harvest,Kid Bay,4,6,0.5,0.3,0.1,0.0,Management action underway,2,,
2016,March,884,Marine Harvest,Lochalsh,4,4,0.4,0.2,4.4,3.0,,1,,
2016,April,1537,Cermaq,Bare Bluff,2,2,0.8,0.3,0.0,0.0,0,1,,
2016,April,227,Cermaq,Bawden Point,2,2,0.5,0.2,0.0,0.0,0,1,,
2016,April,520,Cermaq,Bedwell,2,2,0.1,0.1,0.0,0.0,0,2,,
2016,April,1148,Cermaq,Binns,2,2,0.2,0.0,0.0,0.0,0,1,,
2016,April,234,Cermaq,Dixon Bay,2,0,0.0,0.0,0.0,0.0,Fallow,0,,
2016,April,540,Cermaq,Fortune,2,1,1.2,0.3,0.3,0.0,1st count precluded by recent transfer,1,,
2016,April,1507,Cermaq,Millar ,2,2,3.3,1.9,0.1,0.0,Management action underway,2,,
2016,April,543,Cermaq,Mussel Rock,2,3,0.1,0.1,0.0,0.0,0,2,,
2016,April,6668,Cermaq,Plover,2,2,0.5,0.3,0.1,0.0,0,2,,
2016,April,314,Cermaq,Ross Pass,2,1,0.6,0.4,0.0,0.0,0,2,,
2016,April,527,Cermaq,Saranac,2,0,0.0,0.0,0.0,0.0,Recent transfer,1,,
2016,April,1472,Cermaq,West Side,2,2,1.3,1.2,0.1,0.2,Management action planned,1,,
2016,April,1738,Greig, Atrevida ,2,1,3.5,2.2,0.0,0.0,2nd sample precluded by environmental conditions,2,,
2016,April,1789,Greig, Concepcion ,2,1,3.7,3.0,0.0,0.0,2nd sample precluded by environmental conditions,2,,
2016,April,1863,Greig,Esperanza,2,2,0.0,0.0,0.0,0.0,0,1,,
2016,April,1079,Greig,Steamer,2,2,0.1,0.1,0.0,0.0,0,1,,
2016,April,1705,Greig,Williamson,2,2,1.7,1.1,0.0,0.0,0,2,,
2016,April,144,Marine Harvest,Koskimo Bay,2,0,0.0,0.0,0.0,0.0,Harvested  in accordance with their submitted sea lice management plan. Target date met.,2,,
2016,April,1237,Marine Harvest,Monday Rocks,2,4,13.9,6.6,6.3,1.6,Harvested  in accordance with their submitted sea lice management plan.  Target date extended due to weather; longer harvest interval mitigated by lengthened fallow period,2,,
2016,April,1698,Greig, Ahlstrom ,3,2,1.0,0.4,0.1,0.0,0,2,,
2016,April,1697,Greig, Culloden ,3,2,0.5,0.3,0.1,0.3,0,2,,
2016,April,332,Greig,Salten,3,0,0.0,0.0,0.0,0.0,Counts precluded by harvesting,2,,
2016,April,412,Greig,Site 9,3,2,0.4,0.2,0.0,0.0,0,1,,
2016,April,746,Greig,Site 13,3,0,0.0,0.0,0.0,0.0,Fallow,0,,
2016,April,303,Marine Harvest,Glacial Creek,3,1,0.0,0.0,0.0,0.0,0,brood,,
2016,April,1401,Cermaq,Brent ,3,3,1.4,0.6,0.2,0.4,0,2,,
2016,April,304,Cermaq,Raza,3,4,0.3,0.1,1.2,4.5,0,1,,
2016,April,306,Cermaq,Venture,3,4,1.4,0.7,0.0,0.4,0,2,,
2016,April,871,Greig,Barnes,3,2,1.6,0.7,2.7,1.3,0,2,,
2016,April,1300,Marine Harvest,Althorpe,3,0,0.0,0.0,0.0,0.0,Fallow,0,,
2016,April,1581,Marine Harvest,Hardwicke,3,0,0.0,0.0,0.0,0.0,Counts precluded by diminished stocks (<4 pens),2,,
2016,April,211,Marine Harvest,Okisollo,3,2,4.0,1.4,4.7,1.6,Management action underway,2,,
2016,April,380,Marine Harvest,Sonora Point,3,2,0.5,0.2,0.4,0.1,0,2,,
2016,April,1144,Cermaq,Burdwood,3,1,1.0,0.0,4.6,2.4,1st count precluded by recent transfer,1,,
2016,April,819,Cermaq,Cecil,3,0,0.0,0.0,0.0,0.0,Counts precluded by diminished stocks (<4 pens),brood,,
2016,April,458,Cermaq,Cypress,3,0,0.0,0.0,0.0,0.0,Recent transfer,brood,,
2016,April,869,Cermaq,Maude,3,0,0.0,0.0,0.0,0.0,Recent transfer,1,,
2016,April,728,Cermaq,Sir Ed,3,3,0.5,0.2,0.1,0.9,0,1,,
2016,April,1825,Greig,Noo-la,3,0,0.0,0.0,0.0,0.0,Recent transfer,1,,
2016,April,1586,Marine Harvest,Doctor Islets,3,1,2.4,0.4,7.6,0.6,1st count precluded by recent transfer; Management action planned,1,,
2016,April,821,Marine Harvest,Glacier Falls,3,2,0.0,0.0,0.1,0.1,0,2,,
2016,April,1618,Marine Harvest,Humphrey Rock,3,3,0.5,0.3,0.1,0.0,0,2,,
2016,April,467,Marine Harvest,Midsummer,3,3,0.3,0.1,0.2,0.2,0,2,,
2016,April,141,Marine Harvest,Port Elizabeth,3,2,0.0,0.0,0.0,0.0,0,1,,
2016,April,1145,Marine Harvest,Potts Bay,3,3,0.1,0.0,0.7,0.0,0,brood,,
2016,April,1059,Marine Harvest,Sargeaunt Pass,3,3,0.1,0.1,0.0,0.0,0,2,,
2016,April,465,Marine Harvest,Swanson,3,1,0.6,0.1,0.9,0.0,1st count precluded by recent transfer,1,,
2016,April,739,Marine Harvest,Upper Retreat,3,3,0.7,0.2,0.6,0.3,0,1,,
2016,April,820,Marine Harvest,Wicklow,3,0,0.0,0.0,0.0,0.0,Recent transfer,1,,
2016,April,892,Marine Harvest,Bell Island,3,2,0.8,0.2,1.1,0.3,0,1,,
2016,April,7053,Marine Harvest,Bull Harbour,3,2,0.4,0.2,0.6,0.2,0,2,,
2016,April,1288,Marine Harvest,Doyle,3,0,0.0,0.0,0.0,0.0,Fallow,0,,
2016,April,1351,Marine Harvest,Marsh Bay,3,3,5.8,2.3,2.2,0.5,Management action underway,2,,
2016,April,1350,Marine Harvest,Shelter Bay,3,2,0.0,0.0,0.0,0.0,0,2,,
2016,April,831,Marine Harvest,Shelter Pass,3,2,0.1,0.0,0.3,0.0,0,1,,
2016,April,1702,Marine Harvest,Goat Cove,4,3,1.3,0.4,3.7,0.4,Management action planned,2,,
2016,April,1580,Marine Harvest,Jackson Pass,4,3,0.5,0.3,2.4,1.3,0,1,,
2016,April,1691,Marine Harvest,Kid Bay,4,4,0.4,0.1,1.1,0.3,Harvesting,2,,
2016,April,884,Marine Harvest,Lochalsh,4,4,0.5,0.2,1.8,1.5,0,1,,
2016,May,1537,Cermaq,Bare Bluff,2,2,0.2,0.1,0.0,0.0,0,1,,
2016,May,227,Cermaq,Bawden Point,2,2,0.7,0.5,0.0,0.0,0,1,,
2016,May,520,Cermaq,Bedwell,2,2,0.3,0.1,0.0,0.0,0,2,,
2016,May,1148,Cermaq,Binns,2,1,0.1,0.0,0.0,0.0,2nd count precluded by environmental conditions,1,,
2016,May,540,Cermaq,Fortune Channel,2,0,0.0,0.0,0.0,0.0,Counts precluded by health management activities,1,,
2016,May,1507,Cermaq,Millar ,2,1,2.7,1.5,0.0,0.1,Management action underway; 2nd count precluded by lice management activities,2,,
2016,May,543,Cermaq,Mussel Rock,2,2,0.5,0.3,0.0,0.0,0,2,,
2016,May,6668,Cermaq,Plover,2,2,0.5,0.3,0.1,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,2,,
2016,May,314,Cermaq,Ross Pass,2,2,0.4,0.2,0.0,0.0,0,2,,
