Year,Month,"Facility Reference 
2016,May,527,Cermaq,Saranac,2,0,0.0,0.0,0.0,0.0,Counts precluded by health management activities,1,,
2016,May,1472,Cermaq,West Side,2,1,5.3,4.2,0.1,0.0,Management action underway; 2nd count precluded by lice management activitiesSurvey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,1,,
2016,May,1738,Greig, Atrevida ,2,1,4.2,2.3,0.2,0.0,Harvesting,2,,
2016,May,1789,Greig,Concepcion,2,0,0.0,0.0,0.0,0.0,Counts precluded by diminished stocks (<4 pens),2,,
2016,May,1863,Greig,Esperanza,2,2,0.0,0.0,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,1,,
2016,May,1079,Greig,Steamer,2,2,0.3,0.1,0.0,0.0,0,1,,
2016,May,1705,Greig,Williamson,2,2,1.0,0.6,0.0,0.0,0,2,,
2016,May,144,Marine Harvest,Koskimo,2,0,0.0,0.0,0.0,0.0,Counts precluded by harvesting,2,,
2016,May,1237,Marine Harvest,Monday Rocks,2,0,0.0,0.0,0.0,0.0,Counts precluded by harvesting,2,,
2016,May,1698,Greig, Ahlstrom ,3,2,2.0,1.0,0.2,0.4,0,2,,
2016,May,1697,Greig, Culloden ,3,2,1.6,0.7,0.3,0.3,0,2,,
2016,May,332,Greig,Salten,3,0,0.0,0.0,0.0,0.0,Counts precluded by diminished stocks (<4 pens),2,,
2016,May,412,Greig,Site 9,3,2,1.2,0.7,0.0,0.0,0,1,,
2016,May,303,Marine Harvest,Glacial Creek,3,1,0.0,0.0,0.0,0.0,0,Brood,,
2016,May,1401,Cermaq,Brent ,3,2,0.5,0.3,0.1,0.1,0,2,,
2016,May,304,Cermaq,Raza,3,3,0.3,0.1,0.3,0.7,0,1,,
2016,May,306,Cermaq,Venture,3,2,0.9,0.5,0.0,0.0,0,2,,
2016,May,871,Greig,Barnes,3,2,1.1,0.6,1.1,0.4,0,2,,
2016,May,790,Marine Harvest,Chancellor ,3,3,0.7,0.2,1.1,0.1,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,1,,
2016,May,1581,Marine Harvest,Hardwicke,3,0,0.0,0.0,0.0,0.0,Fallow,0,,
2016,May,100,Marine Harvest,Lees Bay,3,2,0.1,0.0,0.3,0.1,Management action underway,1,,
2016,May,211,Marine Harvest,Okisollo,3,2,2.3,1.1,1.9,0.4,0,2,,
2016,May,78,Marine Harvest,Phillips Arm,3,0,0.0,0.0,0.0,0.0,Recent transfer,1,,
2016,May,380,Marine Harvest,Sonora Point,3,2,0.7,0.3,0.5,0.0,0,2,,
2016,May,1144,Cermaq,Burdwood,3,1,0.5,0.1,2.2,3.8,2nd count precluded by health management activities,1,,
2016,May,458,Cermaq,Cypress Harbour,3,2,0.1,0.1,0.1,0.0,0,Brood,,
2016,May,869,Cermaq,Maude,3,0,0.0,0.0,0.0,0.0,Counts precluded by health management activities,1,,
2016,May,728,Cermaq,Sir Ed,3,1,0.2,0.1,0.2,0.0,2nd count not performed. Follow up actions taken to enforce adherence to licence conditions.,1,,
2016,May,1825,Greig,Noo-la,3,2,0.2,0.1,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,1,,
2016,May,1586,Marine Harvest,Doctor Islets,3,1,0.9,0.4,4.5,1.2,Management action underway; 2nd count precluded by lice management activities,1,,
2016,May,821,Marine Harvest,Glacier Falls,3,2,0.1,0.1,1.8,0.0,0,2,,
2016,May,1618,Marine Harvest,Humphrey Rock,3,2,0.3,0.2,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,2,,
2016,May,467,Marine Harvest,Midsummer,3,2,0.3,0.1,2.2,0.3,0,2,,
2016,May,141,Marine Harvest,Port Elizabeth,3,2,0.0,0.0,0.1,0.0,0,1,,
2016,May,1145,Marine Harvest,Potts Bay,3,2,0.1,0.1,2.1,0.1,0,Brood,,
2016,May,1059,Marine Harvest,Sargeaunt Pass,3,0,0.0,0.0,0.0,0.0,Counts precluded by harvesting,2,,
2016,May,465,Marine Harvest,Swanson,3,1,0.2,0.0,0.7,0.2,2nd count precluded by health management activities,1,,
2016,May,739,Marine Harvest,Upper Retreat,3,1,0.8,0.1,0.7,0.3,2nd count precluded by transfer. Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,1,,
2016,May,820,Marine Harvest,Wicklow,3,2,0.1,0.0,1.5,0.6,0,1,,
2016,May,892,Marine Harvest,Bell Island,3,2,1.5,0.4,1.4,0.6,0,1,,
2016,May,7053,Marine Harvest,Bull Harbour,3,3,1.8,0.8,2.2,1.3,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,2,,
2016,May,1351,Marine Harvest,Marsh Bay,3,4,2.9,1.4,1.8,0.1,0,2,,
2016,May,1350,Marine Harvest,Shelter Bay,3,2,0.1,0.1,0.1,0.0,0,2,,
2016,May,831,Marine Harvest,Shelter Pass,3,3,0.3,0.1,0.7,0.1,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,1,,
2016,May,1702,Marine Harvest,Goat Cove,4,4,2.5,1.4,1.7,0.6,Management action underway. Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,2,,
2016,May,1580,Marine Harvest,Jackson Pass,4,2,0.5,0.2,1.2,1.6,0,1,,
2016,May,1691,Marine Harvest,Kid Bay,4,2,0.3,0.2,0.4,0.4,0,2,,
2016,May,884,Marine Harvest,Lochalsh,4,0,0.0,0.0,0.0,0.0,Fallow,0,,
2016,May,1895,Marine Harvest,Sheep Passage,4,2,0.0,0.0,0.1,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,1,,
2016,June,1537,Cermaq,Bare Bluff,2,2,0.3,0.1,0.1,0.0,,0,,
2016,June,227,Cermaq,Bawden Point,2,2,0.4,0.3,0.1,0.1,,0,,
2016,June,520,Cermaq,Bedwell,2,1,0.4,0.3,0.0,0.0,"2nd count precluded by diminished stock (<4 pens)
",0,,
2016,June,1148,Cermaq,Binns,2,1,0.1,0.0,0.2,0.3,,0,,
2016,June,540,Cermaq,Fortune,2,2,1.0,0.3,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,1507,Cermaq,Millar ,2,2,1.1,0.3,0.1,0.2,Harvesting; Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,543,Cermaq,Mussel Rock,2,2,0.6,0.4,0.0,0.0,,0,,
2016,June,6668,Cermaq,Plover,2,2,0.8,0.5,0.0,0.1,,0,,
2016,June,314,Cermaq,Ross Pass,2,0,,,,,Counts precluded by diminished stock (<4 pens),0,,
2016,June,527,Cermaq,Saranac,2,2,3.4,1.0,0.8,2.2,Count from full complement of pens in 2nd event precluded by health management action; Lice management action planned,0,,
2016,June,1472,Cermaq,West Side,2,2,1.0,0.4,0.0,0.1,,0,,
2016,June,1738,Greig,Atrevida,2,0,,,,,,0,,
2016,June,1789,Greig,Concepcion,2,0,,,,,,0,,
2016,June,1863,Greig,Esperanza,2,2,0.5,0.1,0.0,0.1,,0,,
2016,June,1079,Greig,Steamer,2,2,0.5,0.2,0.0,0.1,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,1705,Greig,Williamson,2,2,1.3,0.9,0.0,0.0,,0,,
2016,June,144,Marine Harvest,Koskimo,2,0,,,,,Fallow,0,,
2016,June,1237,Marine Harvest,Monday Rock,2,0,,,,,Fallow,0,,
2016,June,1698,Greig, Ahlstrom ,3,1,4.8,1.8,0.3,0.0,Management action underway; 2nd count precluded by environmental conditions,0,,
2016,June,1697,Greig, Culloden ,3,1,1.7,0.9,0.0,0.0,2nd count precluded by environmental conditions,0,,
2016,June,412,Greig,Site 9,3,1,0.8,0.3,0.0,0.0,2nd count precluded by environmental conditions,0,,
2016,June,303,Marine Harvest,Glacial Creek,3,0,,,,,Brood fish in spawning year,0,,
2016,June,1401,Cermaq,Brent ,3,2,0.3,0.2,0.0,0.0,,0,,
2016,June,304,Cermaq,Raza,3,2,0.1,0.0,0.0,0.1,,0,,
2016,June,306,Cermaq,Venture,3,2,0.6,0.4,0.0,0.1,,0,,
2016,June,871,Greig,Barnes,3,2,0.1,0.0,0.1,0.0,,0,,
2016,June,790,Marine Harvest,Chancellor ,3,3,2.1,0.9,2.0,0.1,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,100,Marine Harvest,Lees Bay,3,3,0.7,0.2,1.7,0.7,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,211,Marine Harvest,Okisollo,3,3,0.3,0.2,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,78,Marine Harvest,Phillips Arm,3,2,0.5,0.1,0.1,0.2,,0,,
2016,June,380,Marine Harvest,Sonora Point,3,2,2.0,0.9,1.2,0.0,,0,,
2016,June,1144,Cermaq,Burdwood,3,2,0.5,0.1,1.5,1.6,,0,,
2016,June,458,Cermaq,Cypress Harbour,3,2,0.2,0.1,0.1,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,869,Cermaq,Maude,3,2,0.0,0.0,0.0,0.0,,0,,
2016,June,728,Cermaq,Sir Ed,3,2,0.0,0.0,0.0,0.0,,0,,
2016,June,1825,Greig,Noo-la,3,2,0.2,0.1,0.0,0.0,,0,,
2016,June,1586,Marine Harvest,Doctor Islets,3,2,0.3,0.1,0.2,0.1,,0,,
2016,June,821,Marine Harvest,Glacier Falls,3,3,0.3,0.1,5.5,1.4,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,1618,Marine Harvest,Humphrey Rock,3,3,0.1,0.1,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,467,Marine Harvest,Midsummer,3,2,0.2,0.0,0.7,0.1,,0,,
2016,June,141,Marine Harvest,Port Elizabeth,3,2,0.2,0.1,0.0,0.1,,0,,
2016,June,1145,Marine Harvest,Potts Bay,3,2,0.1,0.1,2.1,0.3,,0,,
2016,June,1059,Marine Harvest,Sargeaunt Pass,3,3,0.2,0.1,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,465,Marine Harvest,Swanson,3,2,0.3,0.1,0.4,0.2,,0,,
2016,June,820,Marine Harvest,Wicklow,3,2,0.2,0.0,1.0,1.1,,0,,
2016,June,892,Marine Harvest,Bell Island,3,2,0.8,0.3,0.5,0.4,,0,,
2016,June,7053,Marine Harvest,Bull Harbour,3,2,4.5,2.0,5.1,3.9,Management action planned,0,,
2016,June,1293,Marine Harvest,Duncan,3,0,,,,,Recent transfer,0,,
2016,June,1351,Marine Harvest,Marsh Bay,3,2,0.7,0.3,0.1,0.0,,0,,
2016,June,1350,Marine Harvest,Shelter Bay,3,2,0.2,0.0,0.7,0.1,,0,,
2016,June,831,Marine Harvest,Shelter Pass,3,2,0.6,0.2,1.2,0.4,,0,,
2016,June,1702,Marine Harvest,Goat Cove,4,4,1.8,1.1,0.1,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,1580,Marine Harvest,Jackson Pass,4,2,0.4,0.2,0.4,0.6,Management action underway; Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,June,1691,Marine Harvest,Kid Bay,4,2,3.4,1.5,0.9,0.7,Harvesting,0,,
2016,June,1895,Marine Harvest,Sheep Passage,4,3,0.4,0.1,0.3,0.0,Management action underway; Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,0,,
2016,July,1537,Cermaq,Bare Bluff,2,2,0.2,0.1,0.0,0.0,,1,,
2016,July,227,Cermaq,Bawden Point,2,2,0.5,0.3,0.4,0.1,,2,,
2016,July,520,Cermaq,Bedwell,2,0,,,,,Fallow,,,
2016,July,1148,Cermaq,Binns,2,2,0.2,0.1,0.1,0.0,,1,,
2016,July,540,Cermaq,Fortune,2,2,1.3,0.7,0.0,0.2,,1,,
2016,July,1507,Cermaq,Millar Channel,2,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,July,543,Cermaq,Mussel Rock,2,2,0.4,0.2,0.0,0.0,,2,,
2016,July,6668,Cermaq,Plover,2,1,0.9,0.5,0.0,0.3,,2,,
2016,July,314,Cermaq,Ross Pass,2,0,,,,,Fallow,,,
2016,July,527,Cermaq,Saranac,2,2,4.5,1.8,1.0,6.0,Management action planned,1,,
2016,July,1472,Cermaq,West Side,2,2,0.4,0.2,0.2,0.2,,1,,
2016,July,1738,Greig,Atrevida,2,0,,,,,Fallow,,,
2016,July,1789,Greig,Concepcion,2,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,July,1863,Greig,Esperanza,2,1,4.5,2.2,0.1,0.0,Management action planned,1,,
2016,July,1079,Greig,Steamer,2,1,1.1,0.8,0.0,0.0,,1,,
2016,July,1705,Greig,Williamson,2,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,July,1698,Greig,Ahlstrom,3,0,,,,,Counts precluded by environmental conditions,2,,
2016,July,1697,Greig,Culloden,3,0,,,,,Counts precluded by environmental conditions,2,,
2016,July,332,Greig, Salten ,3,1,0.4,0.2,0.0,0.0,,2,,
2016,July,412,Greig,Site 9,3,0,,,,,Fallow,,,
2016,July,746,Greig, Site 13,3,1,0.4,0.3,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,2,,
2016,July,303,Marine Harvest,Glacial Creek,3,0,,,,,Brood fish in spawning year,Brood,,
2016,July,1401,Cermaq,Brent ,3,2,0.2,0.1,0.0,0.0,,2,,
2016,July,304,Cermaq,Raza,3,1,0.1,0.1,0.0,0.1,Count from a full complement of 3 pens precluded by environmental conditions,1,,
2016,July,306,Cermaq,Venture,3,1,0.2,0.1,0.1,0.0,,2,,
2016,July,871,Greig,Barnes,3,1,0.2,0.2,0.1,0.0,,2,,
2016,July,790,Marine Harvest,Chancellor ,3,1,1.5,0.6,1.6,0.3,,1,,
2016,July,100,Marine Harvest,Lees Bay,3,2,1.5,0.6,1.1,0.4,,1,,
2016,July,211,Marine Harvest,Okisollo,3,1,0.4,0.1,0.2,0.1,,2,,
2016,July,78,Marine Harvest,Phillips Arm,3,2,0.2,0.1,0.1,0.4,,1,,
2016,July,380,Marine Harvest,Sonora Point,3,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,July,1144,Cermaq,Burdwood,3,2,0.4,0.1,0.2,0.5,,1,,
2016,July,458,Cermaq,Cypress Harbour,3,2,0.1,0.0,0.0,0.1,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,Brood,,
2016,July,869,Cermaq,Maude,3,1,0.0,0.0,0.0,0.0,,1,,
2016,July,728,Cermaq,Sir Ed,3,2,0.1,0.0,0.0,0.0,Count from a full complement of 3 pens in 2nd event precluded by environmental conditions,1,,
2016,July,1825,Greig,Noo-la,3,1,0.1,0.0,0.0,0.1,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,1,,
2016,July,1839,Greig,Wa-kwa,3,0,,,,,Recent transfer,1,,
2016,July,1586,Marine Harvest,Doctor Islets,3,2,0.1,0.0,0.0,0.0,,1,,
2016,July,821,Marine Harvest,Glacier Falls,3,2,1.0,0.5,0.1,0.4,,2,,
2016,July,1618,Marine Harvest,Humphrey Rock,3,2,0.1,0.1,0.0,0.0,,2,,
2016,July,467,Marine Harvest,Midsummer,3,1,0.1,0.0,0.6,0.6,,2,,
2016,July,141,Marine Harvest,Port Elizabeth,3,2,0.2,0.1,0.0,0.1,,1,,
2016,July,1145,Marine Harvest,Potts Bay,3,3,0.6,0.2,0.7,0.0,,Brood,,
2016,July,1059,Marine Harvest,Sargeaunt Pass,3,2,0.0,0.0,0.0,0.0,,2,,
2016,July,465,Marine Harvest,Swanson,3,2,0.4,0.1,0.4,0.7,,1,,
2016,July,820,Marine Harvest,Wicklow,3,2,0.9,0.1,1.0,1.3,,1,,
2016,July,892,Marine Harvest,Bell Island,3,2,0.9,0.2,1.3,0.3,,1,,
2016,July,7053,Marine Harvest,Bull Harbour,3,2,5.9,3.1,4.4,2.4,Management action underway; Bi-weekly counts,2,,
2016,July,1293,Marine Harvest,Duncan,3,1,1.4,0.5,0.0,0.6,,1,,
2016,July,1351,Marine Harvest,Marsh Bay,3,2,0.3,0.1,0.3,0.0,,2,,
2016,July,1350,Marine Harvest,Shelter Bay,3,2,0.1,0.0,2.5,0.4,,2,,
2016,July,831,Marine Harvest,Shelter Pass,3,3,0.6,0.2,1.1,0.4,,1,,
2016,July,1702,Marine Harvest,Goat Cove,4,2,2.2,1.1,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,2,,
2016,July,1580,Marine Harvest,Jackson Pass,4,2,0.3,0.1,2.2,0.8,,1,,
2016,July,1691,Marine Harvest,Kid Bay,4,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,July,1895,Marine Harvest,Sheep Passage,4,2,0.7,0.3,0.1,0.0,Survey methodology may vary from sampling design outlined in licence conditions. Additional sampling may have been conducted or pens excluded. Please contact DFO for details. ,1,,
2016,August,1537,Cermaq,Bare Bluff,2,3,0.2,0.1,0.2,0.1,2nd count included only two pens,1,,
2016,August,227,Cermaq,Bawden Point,2,2,0.5,0.3,0.1,0.1,,2,,
2016,August,1148,Cermaq,Binns,2,2,0.1,0.0,0.1,0.0,,1,,
2016,August,540,Cermaq,Fortune,2,2,1.2,0.7,0.7,1.4,,1,,
2016,August,1507,Cermaq,Millar Channel,2,0,,,,,Fallow,,,
2016,August,543,Cermaq,Mussel Rock,2,1,1.0,0.4,0.4,0.5,,2,,
2016,August,6668,Cermaq,Plover,2,2,1.8,1.0,0.6,0.1,,2,,
2016,August,527,Cermaq,Saranac,2,2,1.2,0.5,1.8,0.8,,1,,
2016,August,1472,Cermaq,West Side,2,2,0.4,0.3,3.6,2.4,,1,,
2016,August,1789,Greig,Concepcion,2,0,,,,,Fallow,,,
2016,August,1863,Greig,Esperanza,2,0,,,,,Counts precluded by environmental conditions,1,,
2016,August,1079,Greig,Steamer,2,0,,,,,Counts precluded by environmental conditions,1,,
2016,August,1705,Greig,Williamson,2,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,August,1698,Greig, Ahlstrom ,3,1,0.0,0.0,0.0,0.0,,2,,
2016,August,1697,Greig, Culloden ,3,1,0.1,0.0,0.0,0.0,,2,,
2016,August,332,Greig, Salten ,3,1,0.1,0.1,0.0,0.0,,2,,
2016,August,746,Greig, Site 13,3,1,0.2,0.1,0.0,0.0,,2,,
2016,August,303,Marine Harvest,Glacial Creek,3,0,,,,,Broodstock in spawning year,Brood,,
2016,August,1401,Cermaq,Brent ,3,2,0.2,0.1,0.0,0.0,1st count included only two pens,2,,
2016,August,304,Cermaq,Raza,3,2,0.0,0.0,0.0,0.0,Additional pens sampled,1,,
2016,August,306,Cermaq,Venture,3,1,0.2,0.0,0.0,0.0,,2,,
2016,August,871,Greig,Barnes,3,1,0.1,0.1,0.0,0.0,,2,,
2016,August,790,Marine Harvest,Chancellor ,3,2,2.6,1.7,2.2,0.1,,1,,
2016,August,100,Marine Harvest,Lees Bay,3,2,1.3,0.6,0.6,0.3,,1,,
2016,August,211,Marine Harvest,Okisollo,3,2,0.2,0.1,0.2,0.1,,2,,
2016,August,78,Marine Harvest,Phillips Arm,3,2,0.7,0.3,0.0,0.3,,1,,
2016,August,380,Marine Harvest,Sonora Point,3,1,0.0,0.0,0.0,0.0,Additional pens sampled,1,,
2016,August,1144,Cermaq,Burdwood,3,2,0.8,0.2,0.2,0.3,,1,,
2016,August,458,Cermaq,Cypress Harbour,3,1,0.1,0.0,0.2,0.0,,Brood,,
2016,August,869,Cermaq,Maude,3,2,0.0,0.0,0.0,0.0,,1,,
2016,August,728,Cermaq,Sir Edmund Bay,3,0,,,,,Counts precluded by environmental conditions,1,,
2016,August,1825,Greig,Noo-la,3,1,0.3,0.0,0.0,0.0,,1,,
2016,August,1839,Greig,Sambo,3,1,0.9,0.4,0.0,0.0,,1,,
2016,August,1586,Marine Harvest,Doctor Islets,3,2,0.5,0.2,0.1,0.1,,1,,
2016,August,821,Marine Harvest,Glacier Falls,3,2,2.4,0.8,0.1,0.1,Management action planned; Additional pens sampled,2,,
2016,August,1618,Marine Harvest,Humphrey Rock,3,2,0.1,0.1,0.0,0.0,,2,,
2016,August,467,Marine Harvest,Midsummer,3,2,1.1,0.2,2.3,0.5,,2,,
2016,August,141,Marine Harvest,Port Elizabeth,3,1,0.3,0.2,0.1,0.0,Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,August,1145,Marine Harvest,Potts Bay,3,2,2.0,0.5,2.5,0.4,,Brood,,
2016,August,1059,Marine Harvest,Sargeaunt Pass,3,1,0.0,0.0,0.0,0.0,,2,,
2016,August,465,Marine Harvest,Swanson,3,2,0.2,0.1,1.8,0.1,Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,August,820,Marine Harvest,Wicklow,3,2,2.6,1.1,2.9,1.8,Bi-weekly counts,1,,
