Year,Month,"Facility Reference 
2016,August,892,Marine Harvest,Bell Island,3,1,1.5,0.5,0.9,0.5,,1,,
2016,August,7053,Marine Harvest,Bull Harbour,3,2,0.5,0.4,0.0,0.1,,2,,
2016,August,1293,Marine Harvest,Duncan,3,1,2.0,0.7,0.0,0.7,,1,,
2016,August,1351,Marine Harvest,Marsh Bay,3,2,0.6,0.1,1.1,0.1,,2,,
2016,August,1350,Marine Harvest,Shelter Bay,3,2,0.7,0.2,0.1,0.3,,2,,
2016,August,831,Marine Harvest,Shelter Pass,3,2,1.2,0.1,0.6,0.8,,1,,
2016,August,1702,Marine Harvest,Goat Cove,4,2,3.4,2.0,1.0,0.0,Harvesting,2,,
2016,August,1691,Marine Harvest,Kid Bay,4,0,,,,,Counts precluded by harvesting,2,,
2016,August,1580,Marine Harvest,Jackson Pass,4,2,1.5,0.7,3.2,1.6,,1,,
2016,August,1895,Marine Harvest,Sheep Passage,4,2,1.6,1.0,0.0,0.0,2nd count included only two pens,1,,
2016,September,1537,Cermaq,Bare Bluff,2,1,0.1,0.0,0.0,0.1,,1,,
2016,September,227,Cermaq,Bawden Point,2,2,0.7,0.4,0.1,0.1,,2,,
2016,September,1148,Cermaq,Binns,2,2,0.1,0.0,0.0,0.0,,1,,
2016,September,234,Cermaq,Dixon Bay,2,0,,,,,Recent seawater entry,1,,
2016,September,540,Cermaq,Fortune,2,1,1.6,0.9,0.1,0.6,,1,,
2016,September,543,Cermaq,Mussel Rock,2,0,,,,,Counts precluded by harvesting,2,,
2016,September,6668,Cermaq,Plover,2,2,1.3,0.8,0.1,0.1,,2,,
2016,September,314,Cermaq,Ross Pass,2,0,,,,,Recent seawater entry,1,,
2016,September,527,Cermaq,Saranac,2,1,0.6,0.2,0.3,0.0,,1,,
2016,September,1472,Cermaq,West Side,2,1,0.6,0.3,0.1,0.9,,1,,
2016,September,1863,Greig,Esperanza,2,0,,,,,Coordinated multi-facility management action underway; Bi-weekly counts; Counts precluded by management action.,1,,
2016,September,1079,Greig,Steamer,2,1,14.5,7.2,0.1,0.0,Coordinated multi-facility management action underway; Bi-weekly counts; 2nd count precluded by management action.,1,,
2016,September,1705,Greig,Williamson,2,0,,,,,Fallow,,,
2016,September,1698,Greig, Ahlstrom ,3,1,0.5,0.2,0.1,0.0,,2,,
2016,September,1697,Greig,Culloden,3,0,,,,,Counts precluded by harvesting,2,,
2016,September,332,Greig,Salten,3,0,,,,,Counts precluded by environmental conditions,2,,
2016,September,746,Greig, Site 13,3,1,0.2,0.1,0.0,0.0,,2,,
2016,September,303,Marine Harvest,Glacial Creek,3,0,,,,,Broodstock in spawning year,Brood,,
2016,September,1401,Cermaq,Brent ,3,2,0.2,0.1,0.0,0.0,,2,,
2016,September,304,Cermaq,Raza,3,2,0.1,0.1,0.0,0.0,,1,,
2016,September,306,Cermaq,Venture,3,1,0.2,0.2,0.0,0.0,,2,,
2016,September,871,Greig,Barnes,3,1,0.1,0.1,0.0,0.0,,2,,
2016,September,790,Marine Harvest,Chancellor ,3,1,3.8,3.1,1.8,0.3,Bi-weekly counts,1,,
2016,September,1581,Marine Harvest,Hardwicke,3,0,,,,,Recent transfer,1,,
2016,September,100,Marine Harvest,Lees Bay,3,2,2.3,1.1,1.1,0.4,,1,,
2016,September,211,Marine Harvest,Okisollo,3,2,0.4,0.1,0.3,0.2, ,2,,
2016,September,78,Marine Harvest,Phillips Arm,3,2,0.6,0.2,0.2,0.2,,1,,
2016,September,380,Marine Harvest,Sonora Point,3,2,0.2,0.1,0.3,0.0,,1,,
2016,September,1144,Cermaq,Burdwood,3,2,1.4,0.4,0.0,0.2, ,1,,
2016,September,458,Cermaq,Cypress Harbour,3,1,0.4,0.3,0.0,0.0,Count from only one pen due to diminished stocks,Brood,,
2016,September,869,Cermaq,Maude,3,2,0.0,0.0,0.0,0.0, ,1,,
2016,September,728,Cermaq,Sir Ed,3,2,0.1,0.1,0.0,0.0,,1,,
2016,September,1825,Greig,Noo-la,3,1,0.4,0.3,0.0,0.0,,1,,
2016,September,1839,Greig,Wa-kwa (Sambo),3,1,0.2,0.1,0.0,0.0,,1,,
2016,September,1586,Marine Harvest,Doctor Islets,3,2,0.5,0.3,0.0,0.0,,1,,
2016,September,821,Marine Harvest,Glacier Falls,3,2,1.7,1.2,0.0,0.0,,2,,
2016,September,1618,Marine Harvest,Humphrey Rock,3,0,,,,,Counts precluded by harvesting,2,,
2016,September,467,Marine Harvest,Midsummer,3,2,2.1,1.1,2.3,0.1,,2,,
2016,September,141,Marine Harvest,Port Elizabeth,3,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,September,1145,Marine Harvest,Potts Bay,3,3,2.3,0.8,4.8,1.2,Survey methodology may vary from sampling design outlined in licence conditions; Management action underway,Brood,,
2016,September,1059,Marine Harvest,Sargeaunt Pass,3,0,,,,,Counts precluded by harvesting,2,,
2016,September,465,Marine Harvest,Swanson,3,1,0.6,0.3,1.0,0.4,,1,,
2016,September,820,Marine Harvest,Wicklow,3,2,2.7,1.4,2.1,0.5,,1,,
2016,September,892,Marine Harvest,Bell Island,3,0,,,,,Fallow,,,
2016,September,7053,Marine Harvest,Bull Harbour,3,2,0.2,0.1,0.0,0.1,,2,,
2016,September,1293,Marine Harvest,Duncan,3,3,3.7,1.7,6.4,1.4,Survey methodology may vary from sampling design outlined in licence conditions; Management action underway,1,,
2016,September,1351,Marine Harvest,Marsh Bay,3,2,0.8,0.4,13.1,1.0,,2,,
2016,September,1350,Marine Harvest,Shelter Bay,3,2,0.8,0.3,0.0,0.1,,2,,
2016,September,831,Marine Harvest,Shelter Pass,3,4,1.0,0.3,0.9,0.4,Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,September,1702,Marine Harvest,Goat Cove,4,2,5.8,2.9,2.5,0.2,Harvesting,2,,
2016,September,1580,Marine Harvest,Jackson Pass,4,2,5.8,3.3,1.7,1.1,Management action planned,1,,
2016,September,1691,Marine Harvest,Kid Bay,4,0,,,,,Fallow,,,
2016,September,1895,Marine Harvest,Sheep Passage,4,1,3.4,1.9,0.3,0.1,Management action planned,1,,
2016,October,1537,Cermaq,Bare Bluff,2,2,0.1,0.1,0.0,0.1,,2,,
2016,October,227,Cermaq,Bawden Point,2,2,0.5,0.3,0.0,0.1,,2,,
2016,October,1148,Cermaq,Binns,2,2,0.1,0.0,0.0,0.0,,1,,
2016,October,234,Cermaq,Dixon,2,0,,,,,Counts precluded by health management action,1,,
2016,October,540,Cermaq,Fortune,2,2,1.1,0.7,0.1,0.0,,1,,
2016,October,543,Cermaq,Mussel Rock,2,0,,,,,Recent seawater entry,1,,
2016,October,6668,Cermaq,Plover,2,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,October,314,Cermaq,Ross Pass,2,0,,,,,Recent seawater entry,1,,
2016,October,527,Cermaq,Saranac,2,0,,,,,Fallow,,,
2016,October,1472,Cermaq,West Side,2,2,0.4,0.3,0.0,0.3,,1,,
2016,October,1738,Greig, Atrevida ,2,1,0.1,0.0,0.0,0.0,,1,,
2016,October,1863,Greig,Esperanza,2,0,,,,,Counts precluded by environmental conditions,2,,
2016,October,1849,Greig,Muchalat North,2,0,,,,,Recent seawater entry,1,,
2016,October,1700,Greig,Muchalat South,2,0,,,,,Recent seawater entry,1,,
2016,October,1079,Greig,Steamer,2,1,15.5,8.5,0.0,0.0,Alternative Management Action Planned,2,,
2016,October,144,Marine Harvest,Koskimo,2,0,,,,,Recent seawater entry,1,,
2016,October,1237,Marine Harvest,Monday Rocks,2,0,,,,,Recent seawater entry,1,,
2016,October,1698,Greig, Ahlstrom ,3,1,0.1,0.0,0.0,0.0,,2,,
2016,October,1697,Greig,Culloden,3,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,October,332,Greig, Salten ,3,1,0.3,0.1,0.0,0.0,,2,,
2016,October,746,Greig, Site 13,3,1,0.1,0.1,0.0,0.0,,2,,
2016,October,303,Marine Harvest,Glacial Creek,3,0,,,,,Broodstock in spawning year,Brood,,
2016,October,1401,Cermaq,Brent ,3,2,0.5,0.3,0.1,0.1,,2,,
2016,October,304,Cermaq,Raza,3,2,0.4,0.2,0.0,0.0,,1,,
2016,October,306,Cermaq,Venture,3,0,,,,,Counts precluded by environmental conditions,2,,
2016,October,871,Greig,Barnes,3,1,1.1,0.3,0.5,0.0,Survey methodology may vary from sampling design outlined in licence conditions,2,,
2016,October,790,Marine Harvest,Chancellor ,3,1,6.2,4.3,4.6,1.2,Management action planned,1,,
2016,October,1581,Marine Harvest,Hardwicke,3,2,1.2,0.4,7.1,0.7,Management action planned,1,,
2016,October,100,Marine Harvest,Lees Bay,3,2,4.2,1.6,6.0,0.8,Management action planned; Bi-weekly counts,1,,
2016,October,211,Marine Harvest,Okisollo,3,2,0.8,0.4,0.4,0.1,,2,,
2016,October,78,Marine Harvest,Phillips Arm,3,2,0.8,0.4,0.2,0.3,,1,,
2016,October,380,Marine Harvest,Sonora Point,3,2,1.1,0.5,0.6,0.0,,1,,
2016,October,1144,Cermaq,Burdwood,3,2,1.2,0.5,0.1,0.2,Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,October,458,Cermaq,Cypress Harbour,3,1,0.5,0.3,0.0,0.0,Count from only one pen ,Brood,,
2016,October,869,Cermaq,Maude,3,2,0.1,0.1,0.0,0.0,,1,,
2016,October,728,Cermaq,Sir Edmund Bay,3,1,0.3,0.2,0.0,0.0,,2,,
2016,October,1825,Greig,Noo-la,3,1,0.5,0.3,0.0,0.0,,2,,
2016,October,1839,Greig,Wa-kwa,3,1,0.3,0.1,0.0,0.1,,1,,
2016,October,1586,Marine Harvest,Doctor Islets,3,3,0.5,0.2,0.2,0.0,,1,,
2016,October,821,Marine Harvest,Glacier Falls,3,0,,,,,Counts precluded by environmental conditions,2,,
2016,October,1618,Marine Harvest,Humphrey Rock,3,0,,,,,Fallow,,,
2016,October,467,Marine Harvest,Midsummer,3,2,1.8,1.0,1.4,0.0,,2,,
2016,October,141,Marine Harvest,Port Elizabeth,3,0,,,,,Fallow,,,
2016,October,1145,Marine Harvest,Potts Bay,3,2,1.2,0.3,2.3,0.0,,Brood,,
2016,October,1059,Marine Harvest,Sargeaunt Pass,3,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,October,465,Marine Harvest,Swanson,3,2,0.6,0.3,1.2,0.2,,1,,
2016,October,820,Marine Harvest,Wicklow,3,2,3.8,2.0,2.4,1.2,Bi-weekly counts,1,,
2016,October,7053,Marine Harvest,Bull Harbour,3,3,0.2,0.1,0.0,0.1,Survey methodology may vary from sampling design outlined in licence conditions,2,,
2016,October,1293,Marine Harvest,Duncan,3,3,2.4,1.2,10.1,0.4,Management action underway,1,,
2016,October,1351,Marine Harvest,Marsh Bay,3,2,6.2,3.3,19.9,1.8,Harvesting,2,,
2016,October,1350,Marine Harvest,Shelter Bay,3,2,0.6,0.4,0.1,0.3,,2,,
2016,October,831,Marine Harvest,Shelter Pass,3,2,1.1,0.3,0.6,0.5,Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,October,7714,Marine Harvest,Alexander Inlet,4,0,,,,,Recent seawater entry,1,,
2016,October,1702,Marine Harvest,Goat Cove,4,1,9.5,6.5,2.3,0.4,Harvesting,2,,
2016,October,1580,Marine Harvest,Jackson Pass,4,3,18.5,7.4,1.7,0.6,Management action underway,1,,
2016,October,1895,Marine Harvest,Sheep Passage,4,3,10.4,5.6,0.6,0.2,Management action underway,2,,
2016,November,1537,Cermaq,Bare Bluff,2.3,2,0.1,0.1,0.0,0.0,,2,,
2016,November,227,Cermaq,Bawden Point,2.3,2,0.4,0.3,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions,2,,
2016,November,1148,Cermaq,Binns,2.3,2,0.0,0.0,0.0,0.0,,2,,
2016,November,234,Cermaq,Dixon,2.3,2,0.1,0.0,0.0,0.0,,1,,
2016,November,540,Cermaq,Fortune,2.3,1,0.7,0.5,0.0,0.0,,1,,
2016,November,543,Cermaq,Mussel Rock,2.3,0,,,,,Recent seawater entry,2,,
2016,November,6668,Cermaq,Plover Point,2.3,0,,,,,Fallow,,,
2016,November,314,Cermaq,Ross Pass,2.3,1,0.1,0.0,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,November,1472,Cermaq,West Side,2.3,2,0.2,0.1,0.0,0.0,,1,,
2016,November,1738,Grieg, Atrevida ,2.4,1,0.1,0.0,0.0,0.0,,1,,
2016,November,1789,Grieg,Concepcion,2.4,0,,,,,Recent seawater entry,1,,
2016,November,1863,Grieg,Esperanza,2.4,2,10.1,8.2,0.0,0.0,Alternative management action planned,2,,
2016,November,1849,Grieg,Muchalat N,2.4,1,0.0,0.0,0.0,0.0,,1,,
2016,November,1700,Grieg,Muchalat S,2.4,1,0.0,0.0,0.0,0.0,,1,,
2016,November,1079,Grieg,Steamer,2.4,1,13.6,9.7,0.0,0.0,Alternative management action planned,2,,
2016,November,144,Marine Harvest,Koskimo,2.4,1,0.0,0.0,0.1,0.1,,1,,
2016,November,1237,Marine Harvest,Monday Rocks,2.4,3,0.0,0.0,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,November,1698,Grieg,Ahlstrom,3.1,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,November,332,Grieg, Salten ,3.1,1,1.2,0.7,0.1,0.1,,2,,
2016,November,746,Grieg, Site 13,3.1,1,0.6,0.3,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions,2,,
2016,November,303,Marine Harvest,Glacial Creek,3.1,0,,,,,Broodstock in spawning year,Brood,,
2016,November,1401,Cermaq,Brent ,3.2,2,2.5,1.2,0.5,0.5,Harvest pending; Survey methodology may vary from sampling design outlined in licence conditions,2,,
2016,November,304,Cermaq,Raza,3.2,2,0.5,0.3,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions,2,,
2016,November,306,Cermaq,Venture,3.2,2,4.4,1.4,0.2,0.5,Harvest pending,2,,
2016,November,871,Grieg,Barnes,3.2,1,4.6,1.0,1.9,0.7,Harvest pending,2,,
2016,November,1300,Marine Harvest,Althorpe,3.2,0,,,,,Recent transfer,1,,
2016,November,790,Marine Harvest,Chancellor ,3.2,2,8.4,4.6,3.0,0.6,Management action underway,2,,
2016,November,1581,Marine Harvest,Hardwicke,3.2,1,23.2,5.5,27.9,4.7,Management action underway; Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,November,100,Marine Harvest,Lees Bay,3.2,2,7.5,2.2,5.1,0.4,Management action underway,2,,
2016,November,211,Marine Harvest,Okisollo,3.2,2,3.5,1.3,1.4,0.6,Harvesting,2,,
2016,November,78,Marine Harvest,Phillips Arm,3.2,3,4.1,1.3,0.3,0.5,Management action planned,2,,
2016,November,380,Marine Harvest,Sonora Point,3.2,3,7.6,3.4,2.2,0.4,Management action planned,2,,
2016,November,1144,Cermaq,Burdwood,3.3,1,0.9,0.4,0.2,0.1,Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,November,458,Cermaq,Cypress Harbour,3.3,2,0.5,0.3,0.2,0.0,Survey methodology may vary from sampling design outlined in licence conditions,Brood,,
2016,November,869,Cermaq,Maude,3.3,1,0.2,0.1,0.0,0.0,Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,November,728,Cermaq,Sir Edmund Bay,3.3,1,1.0,0.5,0.4,0.2,,2,,
2016,November,1825,Grieg,Noo-la,3.3,1,0.7,0.3,0.0,0.4,,2,,
2016,November,1839,Grieg,Wa-kwa,3.3,1,0.8,0.2,0.0,0.8,,1,,
2016,November,1586,Marine Harvest,Doctor Islets,3.3,2,1.1,0.2,1.4,0.3,,1,,
2016,November,821,Marine Harvest,Glacier Falls,3.3,1,2.7,1.8,1.4,0.1,,2,,
2016,November,467,Marine Harvest,Midsummer,3.3,2,5.6,2.9,4.6,0.3,Harvest pending,2,,
2016,November,1145,Marine Harvest,Potts Bay,3.3,2,2.1,0.7,8.1,0.5,,Brood,,
2016,November,1059,Marine Harvest,Sargeaunt Pass,3.3,0,,,,,Fallow,,,
2016,November,465,Marine Harvest,Swanson,3.3,2,2.5,0.9,3.9,0.4,Bi-weekly counts,1,,
2016,November,820,Marine Harvest,Wicklow,3.3,2,3.0,1.2,0.3,0.8,Management action planned,1,,
2016,November,7053,Marine Harvest,Bull Harbour,3.4,2,0.5,0.3,0.0,0.1,Survey methodology may vary from sampling design outlined in licence conditions,2,,
2016,November,1288,Marine Harvest,Doyle,3.4,0,,,,,Recent transfer,1,,
2016,November,1293,Marine Harvest,Duncan,3.4,2,2.6,1.2,2.0,0.5,Management action planned; Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,November,1351,Marine Harvest,Marsh Bay,3.4,1,7.8,5.0,3.3,0.7,Harvesting,2,,
2016,November,1350,Marine Harvest,Shelter Bay,3.4,2,1.7,1.1,0.3,0.7,,2,,
2016,November,831,Marine Harvest,Shelter Pass,3.4,3,1.3,0.4,0.4,0.3,Management action underway,1,,
2016,November,7714,Marine Harvest,Alexander Inlet,3.5,1,0.9,0.3,4.1,1.3,,1,,
2016,November,1702,Marine Harvest,Goat Cove,3.5,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,November,1580,Marine Harvest,Jackson Pass,3.5,1,10.2,3.7,1.2,0.0,Management action planned,1,,
2016,November,1895,Marine Harvest,Sheep Passage,3.5,2,1.9,1.2,0.7,0.0,Survey methodology may vary from sampling design outlined in licence conditions,2,,
2016,December,1537,Cermaq,Bare Bluff,2.3,2,0.3,0.1,0.1,0.0,,2,,
2016,December,227,Cermaq,Bawden,2.3,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,December,1148,Cermaq,Binns,2.3,2,0.2,0.1,0.0,0.0,,2,,
2016,December,1401,Cermaq,Brent,2.3,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,December,234,Cermaq,Dixon,2.3,1,0.1,0.0,0.0,0.0,,1,,
2016,December,540,Cermaq,Fortune,2.3,2,0.9,0.6,0.0,0.1,,1,,
2016,December,543,Cermaq,Mussel Rock,2.3,1,0.1,0.0,0.2,0.3,,1,,
2016,December,314,Cermaq,Ross Pass,2.3,2,0.1,0.0,0.0,0.0,,1,,
2016,December,1472,Cermaq,West Side,2.3,2,0.3,0.2,0.0,0.0,,2,,
2016,December,1738,Grieg, Atrevida ,2.4,1,0.1,0.0,0.0,0.0,,1,,
2016,December,1789,Grieg,Concepcion,2.4,0,,,,,Recent seawater entry,1,,
2016,December,1863,Grieg,Esperanza,2.4,2,12.6,10.3,0.0,0.0,Alternative management action planned; Bi-weekly counts ,2,,
2016,December,1849,Grieg,Muchalat N,2.4,1,0.0,0.0,0.0,0.0,,1,,
2016,December,1700,Grieg,Muchalat S,2.4,1,0.0,0.0,0.0,0.0,,1,,
2016,December,1079,Grieg,Steamer,2.4,3,15.4,9.2,1.1,0.0,Alternative management action planned; Bi-weekly counts ,2,,
2016,December,144,Marine Harvest,Koskimo,2.4,1,0.2,0.0,0.8,0.1,,1,,
2016,December,1237,Marine Harvest,Monday Rocks,2.4,2,0.1,0.0,0.1,0.0,,1,,
2016,December,1698,Grieg,Ahlstrom,3.1,0,,,,,Fallow,,,
2016,December,332,Grieg,Salten ,3.1,1,0.7,0.4,0.0,0.0,,2,,
2016,December,746,Grieg,Site 13,3.1,1,0.6,0.2,0.0,0.1,Survey methodology may vary from sampling design outlined in licence conditions,2,,
2016,December,303,Marine Harvest,Glacial Creek,3.1,0,,,,,Broodstock in spawning year,Brood,,
2016,December,304,Cermaq,Raza,3.2,2,1.3,0.6,0.0,0.0,Management action planned,2,,
2016,December,306,Cermaq,Venture,3.2,2,13.9,8.3,0.2,0.9,Harvesting,2,,
2016,December,871,Grieg,Barnes Bay,3.2,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,December,1300,Marine Harvest,Althorpe,3.2,1,4.1,2.5,0.0,1.6,Management action planned,1,,
2016,December,790,Marine Harvest,Chancellor ,3.2,2,1.4,1.0,0.1,0.0,,2,,
2016,December,1581,Marine Harvest,Hardwicke,3.2,2,2.1,1.0,0.4,0.4,Bi-weekly counts,1,,
2016,December,100,Marine Harvest,Lees Bay,3.2,2,1.7,0.7,0.0,0.0,,2,,
2016,December,211,Marine Harvest,Okisollo,3.2,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,December,78,Marine Harvest,Phillips Arm,3.2,1,1.8,1.0,0.0,0.0,Management action underway,2,,
2016,December,380,Marine Harvest,Sonora Point,3.2,2,25.3,10.3,2.1,1.4,Bi-weekly counts; Management action underway; Survey methodology may vary from sampling design outlined in licence conditions,2,,
2016,December,1144,Cermaq,Burdwood,3.3,2,1.9,0.9,0.6,0.6,Bi-weekly counts; Management action planned,1,,
2016,December,458,Cermaq,Cypress Harbour,3.3,2,0.5,0.2,0.4,0.0,Survey methodology may vary from sampling design outlined in licence conditions; Management action planned,Brood,,
2016,December,869,Cermaq,Maude,3.3,1,0.3,0.2,0.0,0.1,Management action planned,1,,
2016,December,728,Cermaq,Sir Edmund Bay,3.3,2,1.9,0.8,0.5,0.2,Bi-weekly counts; Management action planned,2,,
2016,December,1825,Grieg,Noo-la,3.3,1,1.0,0.7,1.1,0.0,,2,,
2016,December,1839,Grieg,Wa-kwa,3.3,1,1.6,0.3,4.5,0.0,Survey methodology may vary from sampling design outlined in licence conditions,1,,
2016,December,1586,Marine Harvest,Doctor Islets,3.3,2,1.6,0.4,2.2,0.2,Bi-weekly counts; Management action planned,1,,
2016,December,821,Marine Harvest,Glacier Falls,3.3,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,December,467,Marine Harvest,Midsummer,3.3,2,7.5,4.6,2.9,0.4,Harvesting,2,,
2016,December,1145,Marine Harvest,Potts Bay,3.3,2,3.9,2.1,2.6,1.2,Bi-weekly counts; Management action planned,Brood,,
2016,December,465,Marine Harvest,Swanson,3.3,2,3.4,1.4,2.5,0.1,Bi-weekly counts; Management action planned,1,,
2016,December,820,Marine Harvest,Wicklow,3.3,2,3.1,1.5,0.3,0.6,Bi-weekly counts; Management action planned,1,,
2016,December,7053,Marine Harvest,Bull Harbour,3.4,2,0.2,0.1,0.0,0.0,,2,,
2016,December,1288,Marine Harvest,Doyle,3.4,1,0.3,0.1,2.3,0.1,,1,,
2016,December,1293,Marine Harvest,Duncan,3.4,0,,,,,Counts precluded by fish stress due to predator activity,1,,
2016,December,1351,Marine Harvest,Marsh Bay,3.4,0,,,,,Counts precluded by diminished stock (<4 pens),2,,
2016,December,1350,Marine Harvest,Shelter Bay,3.4,1,2.5,1.3,0.0,0.2,,2,,
2016,December,831,Marine Harvest,Shelter Pass,3.4,2,1.7,0.5,0.3,0.3,,1,,
2016,December,7714,Marine Harvest,Alexander Inlet,3.5,2,2.0,0.7,5.3,2.4,,1,,
2016,December,1702,Marine Harvest,Goat Cove,3.5,0,,,,,Fallow,,,
2016,December,1580,Marine Harvest,Jackson Pass,3.5,2,18.0,7.3,3.1,1.9,Bi-weekly counts; Management action underway,1,,
2016,December,1895,Marine Harvest,Sheep Passage,3.5,2,3.3,1.5,0.5,0.1,Harvesting; Bi-weekly counts; Management action underway,2,,
